Latitude,40.6,,,,,,,
Longitude,112.71,,,,,,,
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Direction,Wind Speed
2020,3,16,20,10,0.5,882,332,3.3
2020,3,16,20,20,0.4,882,333,3.3
2020,3,16,20,30,0.3,882,333,3.2
2020,3,16,20,40,0.2,882,334,3.2
2020,3,16,20,50,0.1,882,334,3.2
2020,3,16,21,0,0,882,335,3.1
2020,3,16,21,10,-0.1,882,335,3.1
2020,3,16,21,20,-0.1,882,336,3.1
2020,3,16,21,30,-0.2,882,336,3.1
2020,3,16,21,40,-0.3,882,336,3.1
2020,3,16,21,50,-0.3,882,337,3
2020,3,16,22,0,-0.4,882,337,3
2020,3,16,22,10,-0.4,882,337,3
2020,3,16,22,20,-0.5,882,337,2.9
2020,3,16,22,30,-0.6,882,337,2.9
2020,3,16,22,40,-0.6,882,337,2.8
2020,3,16,22,50,-0.7,882,337,2.8
2020,3,16,23,0,-0.8,882,337,2.7
2020,3,16,23,10,-0.9,882,337,2.7
2020,3,16,23,20,-0.9,882,337,2.6
2020,3,16,23,30,-1,882,336,2.6
2020,3,16,23,40,-1.1,882,336,2.5
2020,3,16,23,50,-1.1,882,336,2.4
2020,3,17,0,0,-1.2,882,335,2.4
2020,3,17,0,10,-1.3,882,334,2.3
2020,3,17,0,20,-1.3,882,334,2.3
2020,3,17,0,30,-1.4,882,333,2.3
2020,3,17,0,40,-1.4,882,332,2.2
2020,3,17,0,50,-1.4,882,331,2.2
2020,3,17,1,0,-1.5,882,331,2.2
2020,3,17,1,10,-1.5,882,330,2.1
2020,3,17,1,20,-1.6,882,329,2.1
2020,3,17,1,30,-1.6,882,328,2.1
2020,3,17,1,40,-1.6,882,327,2.1
2020,3,17,1,50,-1.7,882,326,2
2020,3,17,2,0,-1.7,882,325,2
2020,3,17,2,10,-1.7,881,324,2
2020,3,17,2,20,-1.7,881,323,2
2020,3,17,2,30,-1.7,881,322,2
2020,3,17,2,40,-1.8,881,321,2
2020,3,17,2,50,-1.8,881,320,1.9
2020,3,17,3,0,-1.8,881,319,1.9
2020,3,17,3,10,-1.8,881,319,1.9
2020,3,17,3,20,-1.8,881,318,1.9
2020,3,17,3,30,-1.8,881,317,1.9
2020,3,17,3,40,-1.8,881,317,1.9
2020,3,17,3,50,-1.8,881,316,1.9
2020,3,17,4,0,-1.8,881,315,1.9
2020,3,17,4,10,-1.8,881,315,1.9
2020,3,17,4,20,-1.8,881,314,1.9
2020,3,17,4,30,-1.8,881,314,1.9
2020,3,17,4,40,-1.8,881,313,1.9
2020,3,17,4,50,-1.8,881,312,1.9
2020,3,17,5,0,-1.8,881,312,1.9
2020,3,17,5,10,-1.7,881,311,1.9
2020,3,17,5,20,-1.7,881,310,1.9
2020,3,17,5,30,-1.6,881,310,1.9
2020,3,17,5,40,-1.6,881,309,1.9
2020,3,17,5,50,-1.5,881,308,1.9
2020,3,17,6,0,-1.5,881,307,1.9
2020,3,17,6,10,-1,881,306,2.1
2020,3,17,6,20,-0.5,881,304,2.2
2020,3,17,6,30,0,881,303,2.4
2020,3,17,6,40,0.5,881,301,2.5
2020,3,17,6,50,1,881,299,2.7
2020,3,17,7,0,1.5,881,298,2.9
2020,3,17,7,10,1.5,881,298,2.9
2020,3,17,7,20,1.5,881,298,2.9
2020,3,17,7,30,1.5,881,298,2.9
2020,3,17,7,40,1.5,881,298,2.9
2020,3,17,7,50,1.5,881,298,2.9
2020,3,17,8,0,4.5,881,282,3.6
2020,3,17,8,10,5.2,881,282,3.8
2020,3,17,8,20,5.8,881,283,4
2020,3,17,8,30,6.4,881,284,4.3
2020,3,17,8,40,7.1,881,285,4.5
2020,3,17,8,50,7.7,881,286,4.7
2020,3,17,9,0,8.4,881,287,5
2020,3,17,9,10,8.8,881,287,5.2
2020,3,17,9,20,9.3,881,288,5.4
2020,3,17,9,30,9.7,881,288,5.6
2020,3,17,9,40,10.2,881,289,5.8
2020,3,17,9,50,10.6,881,289,6
2020,3,17,10,0,11.1,881,290,6.2
2020,3,17,10,10,11.3,881,289,6.2
2020,3,17,10,20,11.6,881,288,6.3
2020,3,17,10,30,11.8,881,287,6.4
2020,3,17,10,40,12.1,881,286,6.4
2020,3,17,10,50,12.3,881,285,6.5
2020,3,17,11,0,12.6,881,284,6.6
2020,3,17,11,10,12.8,881,282,6.6
2020,3,17,11,20,13,880,281,6.6
2020,3,17,11,30,13.2,880,280,6.6
2020,3,17,11,40,13.4,880,279,6.7
2020,3,17,11,50,13.6,880,278,6.7
2020,3,17,12,0,13.8,880,276,6.7
2020,3,17,12,10,13.9,880,276,6.7
2020,3,17,12,20,14.1,880,275,6.8
2020,3,17,12,30,14.2,880,274,6.8
2020,3,17,12,40,14.4,879,273,6.8
2020,3,17,12,50,14.5,879,272,6.8
2020,3,17,13,0,14.6,879,271,6.8
2020,3,17,13,10,14.7,879,271,6.8
2020,3,17,13,20,14.8,879,270,6.8
2020,3,17,13,30,14.9,879,270,6.8
2020,3,17,13,40,15,879,270,6.9
2020,3,17,13,50,15.1,878,269,6.9
2020,3,17,14,0,15.1,878,269,6.9
2020,3,17,14,10,15.1,878,269,6.8
2020,3,17,14,20,15.1,878,268,6.8
2020,3,17,14,30,15.1,878,268,6.8
2020,3,17,14,40,15.1,878,268,6.8
2020,3,17,14,50,15.1,878,268,6.8
2020,3,17,15,0,15.1,878,268,6.8
2020,3,17,15,10,15,878,267,6.7
2020,3,17,15,20,14.9,877,267,6.6
2020,3,17,15,30,14.8,877,267,6.6
2020,3,17,15,40,14.6,877,266,6.5
2020,3,17,15,50,14.5,877,266,6.5
2020,3,17,16,0,14.4,877,266,6.4
2020,3,17,16,10,13.9,877,265,6.1
2020,3,17,16,20,13.5,877,265,5.7
2020,3,17,16,30,13,877,264,5.4
2020,3,17,16,40,12.6,877,264,5.1
2020,3,17,16,50,12.1,877,263,4.8
2020,3,17,17,0,11.7,877,263,4.4
2020,3,17,17,10,10.8,877,263,4.2
2020,3,17,17,20,10,877,263,4
2020,3,17,17,30,9.1,877,263,3.8
2020,3,17,17,40,8.3,877,263,3.6
2020,3,17,17,50,7.4,877,264,3.4
2020,3,17,18,0,6.5,877,264,3.2
2020,3,17,18,10,6.3,877,264,3.2
2020,3,17,18,20,6.1,877,265,3.2
2020,3,17,18,30,5.8,877,265,3.2
2020,3,17,18,40,5.6,877,266,3.2
2020,3,17,18,50,5.3,877,267,3.3
2020,3,17,19,0,5.1,877,267,3.3
2020,3,17,19,10,5,877,268,3.3
2020,3,17,19,20,4.8,877,268,3.3
2020,3,17,19,30,4.7,877,269,3.3
2020,3,17,19,40,4.5,877,269,3.3
2020,3,17,19,50,4.4,877,269,3.2
2020,3,17,20,0,4.2,877,270,3.2
2020,3,17,20,10,4.1,877,270,3.2
2020,3,17,20,20,4,877,270,3.2
2020,3,17,20,30,3.8,877,271,3.3
2020,3,17,20,40,3.7,877,271,3.3
2020,3,17,20,50,3.6,877,271,3.3
2020,3,17,21,0,3.5,877,272,3.3
2020,3,17,21,10,3.4,877,272,3.3
2020,3,17,21,20,3.3,876,273,3.3
2020,3,17,21,30,3.1,876,273,3.4
2020,3,17,21,40,3,876,274,3.4
2020,3,17,21,50,2.9,876,275,3.4
2020,3,17,22,0,2.8,876,275,3.5
2020,3,17,22,10,2.7,876,276,3.5
2020,3,17,22,20,2.6,876,277,3.5
2020,3,17,22,30,2.5,876,278,3.5
2020,3,17,22,40,2.4,876,280,3.5
2020,3,17,22,50,2.3,876,281,3.6
2020,3,17,23,0,2.1,876,282,3.6
2020,3,17,23,10,2,876,282,3.5
2020,3,17,23,20,1.8,876,283,3.5
2020,3,17,23,30,1.7,876,283,3.5
2020,3,17,23,40,1.5,876,284,3.4
2020,3,17,23,50,1.4,876,285,3.4
2020,3,18,0,0,1.2,876,285,3.3
2020,3,18,0,10,1,876,284,3.2
2020,3,18,0,20,0.9,875,284,3.2
2020,3,18,0,30,0.7,875,283,3.1
2020,3,18,0,40,0.6,875,282,3
2020,3,18,0,50,0.4,875,282,2.9
2020,3,18,1,0,0.3,875,281,2.8
2020,3,18,1,10,0.2,875,280,2.8
2020,3,18,1,20,0.1,875,279,2.8
2020,3,18,1,30,0,875,278,2.8
2020,3,18,1,40,0,875,277,2.8
2020,3,18,1,50,-0.1,875,276,2.8
2020,3,18,2,0,-0.2,874,275,2.8
2020,3,18,2,10,-0.3,874,274,2.8
2020,3,18,2,20,-0.3,874,273,2.8
2020,3,18,2,30,-0.4,874,272,2.8
2020,3,18,2,40,-0.4,874,271,2.9
2020,3,18,2,50,-0.5,874,270,2.9
2020,3,18,3,0,-0.5,874,269,2.9
2020,3,18,3,10,-0.5,874,268,3
2020,3,18,3,20,-0.6,874,268,3.1
2020,3,18,3,30,-0.6,873,267,3.2
2020,3,18,3,40,-0.6,873,266,3.3
2020,3,18,3,50,-0.6,873,266,3.3
2020,3,18,4,0,-0.6,873,265,3.4
2020,3,18,4,10,-0.7,873,265,3.5
2020,3,18,4,20,-0.7,873,264,3.6
2020,3,18,4,30,-0.7,873,264,3.6
2020,3,18,4,40,-0.8,873,263,3.7
2020,3,18,4,50,-0.8,873,263,3.7
2020,3,18,5,0,-0.8,873,263,3.8
2020,3,18,5,10,-0.8,873,262,3.8
2020,3,18,5,20,-0.9,873,262,3.9
2020,3,18,5,30,-0.9,873,261,3.9
2020,3,18,5,40,-0.9,872,261,3.9
2020,3,18,5,50,-1,872,261,3.9
2020,3,18,6,0,-1,872,260,3.9
2020,3,18,6,10,-0.6,872,260,4.2
2020,3,18,6,20,-0.3,872,259,4.4
2020,3,18,6,30,0.1,872,258,4.7
2020,3,18,6,40,0.4,872,258,4.9
2020,3,18,6,50,0.7,872,257,5.2
2020,3,18,7,0,1.1,872,257,5.4
2020,3,18,7,10,1.1,872,257,5.4
2020,3,18,7,20,1.1,872,257,5.4
2020,3,18,7,30,1.1,872,257,5.4
2020,3,18,7,40,1.1,872,257,5.4
2020,3,18,7,50,1.1,872,257,5.4
2020,3,18,8,0,3.9,872,257,6.1
2020,3,18,8,10,4.4,872,257,6.2
2020,3,18,8,20,5,872,258,6.3
2020,3,18,8,30,5.5,872,259,6.4
2020,3,18,8,40,6.1,872,260,6.5
2020,3,18,8,50,6.6,872,261,6.6
2020,3,18,9,0,7.2,872,262,6.7
2020,3,18,9,10,7.6,872,264,6.8
2020,3,18,9,20,8,872,267,7
2020,3,18,9,30,8.5,872,269,7.2
2020,3,18,9,40,8.9,872,271,7.4
2020,3,18,9,50,9.4,872,274,7.6
2020,3,18,10,0,9.8,872,276,7.7
2020,3,18,10,10,10.1,872,279,7.9
2020,3,18,10,20,10.4,872,282,8.1
2020,3,18,10,30,10.7,872,286,8.2
2020,3,18,10,40,11,872,289,8.4
2020,3,18,10,50,11.3,872,292,8.6
2020,3,18,11,0,11.6,872,295,8.7
2020,3,18,11,10,11.6,872,297,8.9
2020,3,18,11,20,11.6,872,300,9.1
2020,3,18,11,30,11.6,872,302,9.3
2020,3,18,11,40,11.7,872,305,9.5
2020,3,18,11,50,11.7,872,307,9.7
2020,3,18,12,0,11.7,872,309,9.8
2020,3,18,12,10,11.4,872,310,10
2020,3,18,12,20,11.2,872,311,10.2
2020,3,18,12,30,10.9,872,312,10.4
2020,3,18,12,40,10.7,872,313,10.6
2020,3,18,12,50,10.4,872,314,10.8
2020,3,18,13,0,10.1,872,315,11
2020,3,18,13,10,9.7,873,315,11.1
2020,3,18,13,20,9.3,873,316,11.2
2020,3,18,13,30,9,873,317,11.3
2020,3,18,13,40,8.6,873,318,11.4
2020,3,18,13,50,8.2,873,319,11.5
2020,3,18,14,0,7.8,873,320,11.6
2020,3,18,14,10,7.3,874,321,11.5
2020,3,18,14,20,6.9,874,322,11.5
2020,3,18,14,30,6.4,874,322,11.4
2020,3,18,14,40,6,874,323,11.4
2020,3,18,14,50,5.5,874,324,11.4
2020,3,18,15,0,5,874,325,11.3
2020,3,18,15,10,4.7,875,325,11.2
2020,3,18,15,20,4.3,875,326,11.1
2020,3,18,15,30,3.9,875,326,11
2020,3,18,15,40,3.5,875,327,10.9
2020,3,18,15,50,3.1,875,327,10.8
2020,3,18,16,0,2.8,875,328,10.7
2020,3,18,16,10,2.5,876,328,10.5
2020,3,18,16,20,2.2,876,328,10.4
2020,3,18,16,30,1.9,876,328,10.2
2020,3,18,16,40,1.6,876,328,10
2020,3,18,16,50,1.4,876,328,9.8
2020,3,18,17,0,1.1,876,329,9.7
2020,3,18,17,10,0.8,876,328,9.3
2020,3,18,17,20,0.6,876,328,9
2020,3,18,17,30,0.4,877,328,8.7
2020,3,18,17,40,0.1,877,328,8.3
2020,3,18,17,50,-0.1,877,328,8
2020,3,18,18,0,-0.3,877,327,7.7
2020,3,18,18,10,-0.5,877,327,7.5
2020,3,18,18,20,-0.7,877,327,7.3
2020,3,18,18,30,-0.8,877,327,7.1
2020,3,18,18,40,-1,877,327,6.9
2020,3,18,18,50,-1.1,877,327,6.7
2020,3,18,19,0,-1.3,877,326,6.5
2020,3,18,19,10,-1.4,877,326,6.3
2020,3,18,19,20,-1.6,877,326,6.2
2020,3,18,19,30,-1.7,878,326,6.1
2020,3,18,19,40,-1.9,878,326,6
2020,3,18,19,50,-2,878,326,5.9
2020,3,18,20,0,-2.1,878,326,5.7
2020,3,18,20,10,-2.2,878,325,5.6
2020,3,18,20,20,-2.3,878,325,5.5
2020,3,18,20,30,-2.4,878,324,5.4
2020,3,18,20,40,-2.5,878,324,5.3
2020,3,18,20,50,-2.6,878,323,5.2
2020,3,18,21,0,-2.7,878,323,5.1
2020,3,18,21,10,-2.7,878,322,5.1
2020,3,18,21,20,-2.8,878,321,5
2020,3,18,21,30,-2.8,878,320,5
2020,3,18,21,40,-2.8,878,319,5
2020,3,18,21,50,-2.8,878,318,5
2020,3,18,22,0,-2.8,878,317,4.9
2020,3,18,22,10,-2.8,878,316,5
2020,3,18,22,20,-2.8,878,316,5
2020,3,18,22,30,-2.8,878,315,5
2020,3,18,22,40,-2.8,878,314,5
2020,3,18,22,50,-2.8,878,314,5
2020,3,18,23,0,-2.8,878,313,5
2020,3,18,23,10,-2.8,878,312,5
2020,3,18,23,20,-2.9,878,312,5
2020,3,18,23,30,-2.9,878,311,5
2020,3,18,23,40,-2.9,878,311,5
2020,3,18,23,50,-2.9,878,310,5
2020,3,19,0,0,-2.9,878,310,5
2020,3,19,0,10,-3,878,309,4.9
2020,3,19,0,20,-3,878,308,4.8
2020,3,19,0,30,-3,878,308,4.8
2020,3,19,0,40,-3,878,307,4.7
2020,3,19,0,50,-3.1,878,306,4.6
2020,3,19,1,0,-3.1,878,306,4.6
2020,3,19,1,10,-3.1,878,305,4.5
2020,3,19,1,20,-3.1,877,304,4.5
2020,3,19,1,30,-3.2,877,304,4.4
2020,3,19,1,40,-3.2,877,303,4.4
2020,3,19,1,50,-3.2,877,303,4.3
2020,3,19,2,0,-3.2,877,302,4.2
2020,3,19,2,10,-3.3,877,302,4.2
2020,3,19,2,20,-3.3,877,302,4.1
2020,3,19,2,30,-3.4,877,302,4
2020,3,19,2,40,-3.4,877,302,4
2020,3,19,2,50,-3.4,877,302,3.9
2020,3,19,3,0,-3.5,877,301,3.8
2020,3,19,3,10,-3.6,877,301,3.7
2020,3,19,3,20,-3.6,877,301,3.6
2020,3,19,3,30,-3.7,877,300,3.5
2020,3,19,3,40,-3.8,877,300,3.4
2020,3,19,3,50,-3.8,877,300,3.3
2020,3,19,4,0,-3.9,877,300,3.1
2020,3,19,4,10,-3.9,877,299,3
2020,3,19,4,20,-4,877,299,2.9
2020,3,19,4,30,-4,877,298,2.8
2020,3,19,4,40,-4.1,877,298,2.7
2020,3,19,4,50,-4.1,877,298,2.6
2020,3,19,5,0,-4.1,877,297,2.5
2020,3,19,5,10,-4.1,877,297,2.5
2020,3,19,5,20,-4.1,877,297,2.4
2020,3,19,5,30,-4.1,877,296,2.3
2020,3,19,5,40,-4.1,877,296,2.2
2020,3,19,5,50,-4,877,296,2.1
2020,3,19,6,0,-4,877,295,2.1
2020,3,19,6,10,-3.6,877,295,2.2
2020,3,19,6,20,-3.2,877,294,2.4
2020,3,19,6,30,-2.8,877,294,2.6
2020,3,19,6,40,-2.3,877,293,2.7
2020,3,19,6,50,-1.9,877,292,2.9
2020,3,19,7,0,-1.5,877,292,3
2020,3,19,7,10,-1.5,877,292,3
2020,3,19,7,20,-1.5,877,292,3
2020,3,19,7,30,-1.5,877,292,3
2020,3,19,7,40,-1.5,877,292,3
2020,3,19,7,50,-1.5,877,292,3
2020,3,19,8,0,1.7,877,304,3.9
2020,3,19,8,10,2.2,878,304,4
2020,3,19,8,20,2.7,878,303,4.1
2020,3,19,8,30,3.1,878,302,4.3
2020,3,19,8,40,3.6,878,301,4.4
2020,3,19,8,50,4.1,878,301,4.5
2020,3,19,9,0,4.6,878,300,4.6
2020,3,19,9,10,5,878,298,4.7
2020,3,19,9,20,5.4,878,296,4.8
2020,3,19,9,30,5.9,878,294,4.9
2020,3,19,9,40,6.3,878,292,5
2020,3,19,9,50,6.7,877,291,5.1
2020,3,19,10,0,7.1,877,289,5.2
2020,3,19,10,10,7.5,877,287,5.3
2020,3,19,10,20,7.8,877,285,5.4
2020,3,19,10,30,8.1,877,283,5.5
2020,3,19,10,40,8.5,877,281,5.6
2020,3,19,10,50,8.8,877,279,5.7
2020,3,19,11,0,9.1,877,277,5.8
2020,3,19,11,10,9.4,877,276,5.9
2020,3,19,11,20,9.6,877,274,6
2020,3,19,11,30,9.8,877,273,6.1
2020,3,19,11,40,10,877,271,6.2
2020,3,19,11,50,10.3,877,270,6.3
2020,3,19,12,0,10.5,876,268,6.4
2020,3,19,12,10,10.6,876,267,6.5
2020,3,19,12,20,10.8,876,266,6.6
2020,3,19,12,30,10.9,876,265,6.6
2020,3,19,12,40,11.1,876,264,6.7
2020,3,19,12,50,11.2,876,263,6.8
2020,3,19,13,0,11.3,876,262,6.8
2020,3,19,13,10,11.4,876,262,6.9
2020,3,19,13,20,11.5,875,261,6.9
2020,3,19,13,30,11.6,875,260,7
2020,3,19,13,40,11.7,875,260,7
2020,3,19,13,50,11.8,875,259,7.1
2020,3,19,14,0,11.9,875,258,7.1
2020,3,19,14,10,12,875,258,7.1
2020,3,19,14,20,12,875,257,7.1
2020,3,19,14,30,12,875,257,7.1
2020,3,19,14,40,12.1,874,257,7.1
2020,3,19,14,50,12.1,874,256,7.1
2020,3,19,15,0,12.2,874,256,7.1
2020,3,19,15,10,12.1,874,255,7
2020,3,19,15,20,12.1,874,255,6.9
2020,3,19,15,30,12.1,874,255,6.8
2020,3,19,15,40,12,874,255,6.7
2020,3,19,15,50,12,874,255,6.7
2020,3,19,16,0,12,874,254,6.6
2020,3,19,16,10,11.6,873,254,6.1
2020,3,19,16,20,11.3,873,253,5.7
2020,3,19,16,30,10.9,873,253,5.3
2020,3,19,16,40,10.6,873,252,4.9
2020,3,19,16,50,10.2,873,252,4.5
2020,3,19,17,0,9.9,873,251,4
2020,3,19,17,10,9.1,873,250,3.8
2020,3,19,17,20,8.2,873,249,3.6
2020,3,19,17,30,7.4,873,248,3.4
2020,3,19,17,40,6.5,873,247,3.1
2020,3,19,17,50,5.7,873,246,2.9
2020,3,19,18,0,4.8,873,245,2.7
2020,3,19,18,10,4.6,873,245,2.7
2020,3,19,18,20,4.4,873,244,2.7
2020,3,19,18,30,4.2,873,244,2.8
2020,3,19,18,40,3.9,873,244,2.8
2020,3,19,18,50,3.7,873,243,2.8
2020,3,19,19,0,3.5,873,243,2.8
2020,3,19,19,10,3.4,873,243,2.9
2020,3,19,19,20,3.3,873,242,2.9
2020,3,19,19,30,3.3,873,242,3
2020,3,19,19,40,3.2,873,242,3
2020,3,19,19,50,3.1,873,241,3.1
2020,3,19,20,0,3,873,241,3.1
2020,3,19,20,10,3,873,241,3.2
2020,3,19,20,20,3,873,241,3.3
2020,3,19,20,30,2.9,873,242,3.3
2020,3,19,20,40,2.9,873,242,3.4
2020,3,19,20,50,2.8,873,242,3.5
2020,3,19,21,0,2.8,873,242,3.5
2020,3,19,21,10,2.8,873,243,3.6
2020,3,19,21,20,2.8,873,244,3.7
2020,3,19,21,30,2.7,872,245,3.8
2020,3,19,21,40,2.7,872,246,3.9
2020,3,19,21,50,2.7,872,247,4
2020,3,19,22,0,2.7,872,249,4.1
2020,3,19,22,10,2.6,872,250,4.2
2020,3,19,22,20,2.6,872,252,4.2
2020,3,19,22,30,2.5,872,253,4.3
2020,3,19,22,40,2.5,872,255,4.4
2020,3,19,22,50,2.4,872,256,4.4
2020,3,19,23,0,2.4,872,258,4.5
2020,3,19,23,10,2.3,872,259,4.4
2020,3,19,23,20,2.2,872,259,4.3
2020,3,19,23,30,2.1,872,260,4.3
2020,3,19,23,40,2,872,261,4.2
2020,3,19,23,50,1.8,872,261,4.1
2020,3,20,0,0,1.7,872,262,4.1
2020,3,20,0,10,1.6,871,261,4
2020,3,20,0,20,1.5,871,260,3.9
2020,3,20,0,30,1.4,871,260,3.8
2020,3,20,0,40,1.3,871,259,3.6
2020,3,20,0,50,1.1,871,258,3.5
2020,3,20,1,0,1,871,257,3.4
2020,3,20,1,10,1,871,257,3.5
2020,3,20,1,20,1,871,257,3.5
2020,3,20,1,30,0.9,871,256,3.6
2020,3,20,1,40,0.9,871,256,3.6
2020,3,20,1,50,0.9,871,255,3.6
2020,3,20,2,0,0.9,871,255,3.7
2020,3,20,2,10,0.8,870,254,3.7
2020,3,20,2,20,0.8,870,254,3.8
2020,3,20,2,30,0.8,870,254,3.8
2020,3,20,2,40,0.8,870,254,3.8
2020,3,20,2,50,0.7,870,253,3.9
2020,3,20,3,0,0.7,870,253,3.9
2020,3,20,3,10,0.7,870,253,3.9
2020,3,20,3,20,0.6,870,253,3.9
2020,3,20,3,30,0.6,870,253,3.9
2020,3,20,3,40,0.6,870,254,3.9
2020,3,20,3,50,0.5,870,254,4
2020,3,20,4,0,0.5,870,254,4
2020,3,20,4,10,0.5,870,255,3.9
2020,3,20,4,20,0.4,870,256,3.9
2020,3,20,4,30,0.4,870,258,3.9
2020,3,20,4,40,0.4,870,259,3.8
2020,3,20,4,50,0.4,870,260,3.8
2020,3,20,5,0,0.3,870,261,3.8
2020,3,20,5,10,0.3,871,263,3.7
2020,3,20,5,20,0.3,871,265,3.7
2020,3,20,5,30,0.3,871,267,3.6
2020,3,20,5,40,0.3,871,269,3.6
2020,3,20,5,50,0.3,871,270,3.6
2020,3,20,6,0,0.3,871,272,3.5
2020,3,20,6,10,0.5,871,273,3.6
2020,3,20,6,20,0.8,871,274,3.8
2020,3,20,6,30,1,871,275,3.9
2020,3,20,6,40,1.3,871,276,4
2020,3,20,6,50,1.5,872,278,4.1
2020,3,20,7,0,1.8,872,279,4.3
2020,3,20,7,10,1.8,872,279,4.3
2020,3,20,7,20,1.8,872,279,4.3
2020,3,20,7,30,1.8,872,279,4.3
2020,3,20,7,40,1.8,872,279,4.3
2020,3,20,7,50,1.8,872,279,4.3
2020,3,20,8,0,4.8,872,290,4.3
2020,3,20,8,10,5.5,873,292,4.4
2020,3,20,8,20,6.1,873,295,4.5
2020,3,20,8,30,6.8,873,298,4.6
2020,3,20,8,40,7.4,873,301,4.7
2020,3,20,8,50,8.1,873,304,4.8
2020,3,20,9,0,8.7,873,306,4.9
2020,3,20,9,10,9.2,873,306,5
2020,3,20,9,20,9.6,873,306,5.1
2020,3,20,9,30,10.1,873,305,5.2
2020,3,20,9,40,10.5,873,305,5.3
2020,3,20,9,50,11,873,305,5.4
2020,3,20,10,0,11.4,873,305,5.4
2020,3,20,10,10,11.7,873,304,5.5
2020,3,20,10,20,12,873,303,5.5
2020,3,20,10,30,12.3,873,302,5.6
2020,3,20,10,40,12.6,873,302,5.6
2020,3,20,10,50,12.8,873,301,5.7
2020,3,20,11,0,13.1,873,300,5.7
2020,3,20,11,10,13.3,873,300,5.8
2020,3,20,11,20,13.5,873,299,5.8
2020,3,20,11,30,13.7,873,299,5.9
2020,3,20,11,40,13.9,873,298,5.9
2020,3,20,11,50,14.1,873,298,5.9
2020,3,20,12,0,14.3,873,298,6
2020,3,20,12,10,14.4,873,297,6
2020,3,20,12,20,14.6,873,296,6
2020,3,20,12,30,14.7,873,296,6
2020,3,20,12,40,14.8,873,295,6
2020,3,20,12,50,14.9,873,295,6
2020,3,20,13,0,15,872,294,6
2020,3,20,13,10,15.1,872,294,6
2020,3,20,13,20,15.1,872,293,6
2020,3,20,13,30,15.2,872,292,6
2020,3,20,13,40,15.2,872,292,6
2020,3,20,13,50,15.3,872,291,6
2020,3,20,14,0,15.3,872,291,6
2020,3,20,14,10,15.3,872,290,5.9
2020,3,20,14,20,15.3,872,290,5.9
2020,3,20,14,30,15.2,872,289,5.8
2020,3,20,14,40,15.2,872,289,5.8
2020,3,20,14,50,15.2,872,288,5.7
2020,3,20,15,0,15.2,872,288,5.7
2020,3,20,15,10,15,872,287,5.6
2020,3,20,15,20,14.9,872,287,5.5
2020,3,20,15,30,14.8,872,286,5.4
2020,3,20,15,40,14.7,872,285,5.4
2020,3,20,15,50,14.6,872,285,5.3
2020,3,20,16,0,14.5,872,284,5.2
2020,3,20,16,10,14.1,872,283,4.9
2020,3,20,16,20,13.8,872,283,4.5
2020,3,20,16,30,13.5,872,282,4.2
2020,3,20,16,40,13.2,872,281,3.9
2020,3,20,16,50,12.8,872,280,3.6
2020,3,20,17,0,12.5,872,280,3.3
2020,3,20,17,10,11.7,872,279,3
2020,3,20,17,20,10.9,872,279,2.7
2020,3,20,17,30,10.2,872,278,2.5
2020,3,20,17,40,9.4,872,277,2.2
2020,3,20,17,50,8.6,872,277,2
2020,3,20,18,0,7.8,872,276,1.7
2020,3,20,18,10,7.6,872,276,1.7
2020,3,20,18,20,7.3,872,276,1.7
2020,3,20,18,30,7.1,872,275,1.7
2020,3,20,18,40,6.8,873,275,1.7
2020,3,20,18,50,6.6,873,274,1.6
2020,3,20,19,0,6.4,873,274,1.6
2020,3,20,19,10,6.3,873,273,1.6
2020,3,20,19,20,6.2,873,273,1.6
2020,3,20,19,30,6.1,873,272,1.6
2020,3,20,19,40,6,873,271,1.6
2020,3,20,19,50,5.9,873,270,1.6
2020,3,20,20,0,5.8,873,270,1.6
2020,3,20,20,10,5.7,873,268,1.6
2020,3,20,20,20,5.6,873,267,1.6
2020,3,20,20,30,5.6,873,266,1.6
2020,3,20,20,40,5.5,873,265,1.6
2020,3,20,20,50,5.4,873,263,1.6
2020,3,20,21,0,5.3,873,262,1.6
2020,3,20,21,10,5.2,873,261,1.7
2020,3,20,21,20,5.1,873,260,1.7
2020,3,20,21,30,4.9,873,258,1.7
2020,3,20,21,40,4.8,873,257,1.7
2020,3,20,21,50,4.7,873,256,1.8
2020,3,20,22,0,4.5,873,255,1.8
2020,3,20,22,10,4.4,873,254,1.9
2020,3,20,22,20,4.2,873,254,2
2020,3,20,22,30,4.1,873,254,2
2020,3,20,22,40,3.9,873,253,2.1
2020,3,20,22,50,3.8,873,253,2.2
2020,3,20,23,0,3.6,873,253,2.2
2020,3,20,23,10,3.5,873,254,2.4
2020,3,20,23,20,3.4,873,256,2.5
2020,3,20,23,30,3.3,873,257,2.7
2020,3,20,23,40,3.2,873,258,2.8
2020,3,20,23,50,3.1,873,260,2.9
2020,3,21,0,0,3,873,261,3.1
2020,3,21,0,10,3,873,263,3.2
2020,3,21,0,20,2.9,873,265,3.3
2020,3,21,0,30,2.9,873,267,3.4
2020,3,21,0,40,2.8,873,269,3.5
2020,3,21,0,50,2.8,873,271,3.6
2020,3,21,1,0,2.7,873,273,3.7
2020,3,21,1,10,2.6,873,273,3.6
2020,3,21,1,20,2.4,873,274,3.5
2020,3,21,1,30,2.3,873,274,3.5
2020,3,21,1,40,2.2,873,275,3.4
